pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"target_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.8208098591549297,0.6244438319486554,1.4218968337679398,0.19590643274853803,0.18862275449101795,0.20760233918128657,0.19822485207100604,0.19590643274853803,0.1523272727272727,0,accu_dp,8676
"ordinal_enc,median_imp,no_samp,norm_scale,k_best_sel",0.19584055459272098,0.6055045871559633,0.7550772367286129,0.31200897867564537,0.3677685950413223,0.5526315789473684,0.476027397260274,0.35737225577605214,-1.0,0,accu_dp,8676
"target_enc,mean_imp,under_samp,k_best_sel,norm_scale",0.4371859296482412,0.3577981651376147,0.7176597568331164,0.32163742690058483,0.3467336683417085,0.23976608187134507,0.29729729729729726,0.32163742690058483,-1.0,0,accu_dp,8676
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.7513030528667163,0.56510611489546,1.2137075134968587,0.20029239766081874,0.20461095100864557,0.19298245614035092,0.19883889695210466,0.20029239766081874,0.20174050632911394,0,accu_dp,8676
"woe_enc,most_freq_imp,no_sel,over_samp,max_abs_scale",0.7797220018058938,0.5063215939556422,1.3038049747723564,0.18488160291438982,0.19217081850533813,0.1730418943533698,0.1827182718271828,0.18488160291438982,0.1954686617730096,0,accu_dp,8676
"onehot_enc,median_imp,over_samp,k_best_sel,quant_scale",0.7963246554364471,0.6054054054054054,1.4772002772002772,0.23041894353369763,0.24394463667820065,0.20400728597449913,0.22448979591836737,0.23041894353369774,0.20367534456355282,0,accu_dp,8676
"onehot_enc,median_imp,no_scale,under_samp,k_best_sel",0.8271604938271605,0.7064220183486238,1.5780436399702453,0.23538011695906436,0.24068767908309452,0.22514619883040932,0.23299565846599124,0.23538011695906425,0.1728395061728395,0,accu_dp,8676
"loo_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",0.314214463840399,0.43119266055045874,0.6503707427422396,0.32748538011695905,0.29655172413793107,0.4035087719298246,0.35443037974683556,0.32748538011695905,-1.0,0,accu_dp,8676
"ordinal_enc,most_freq_imp,no_scale,no_sel,over_samp",0.8154047210650984,0.6754311961004874,1.4724397431090344,0.21857923497267762,0.2133580705009277,0.22768670309653916,0.22058823529411764,0.2185792349726774,0.15344498622005512,0,accu_dp,8676
"onehot_enc,mean_imp,quant_scale,no_samp,no_sel",0.802161410325757,0.7142575894790724,1.3586070671618833,0.19304152637485972,0.23926380368098155,0.2748538011695907,0.2574850299401197,0.20846515195091553,0.0939615725097565,0,accu_dp,8676
"ordinal_enc,most_freq_imp,no_scale,no_sel,over_samp",0.8041297533051656,0.6580009312432097,1.4260446159535611,0.21584699453551914,0.21217712177121772,0.2222222222222222,0.2172318973418882,0.21584699453551914,0.16312288117561952,1,accu_dp,8676
"onehot_enc,mean_imp,quant_scale,no_samp,no_sel",0.802161410325757,0.7142575894790724,1.3586070671618833,0.19304152637485972,0.23926380368098155,0.2748538011695907,0.2574850299401197,0.20846515195091553,0.0939615725097565,1,accu_dp,8676
"woe_enc,mean_imp,under_samp,k_best_sel,norm_scale",0.30073349633251834,0.47706422018348627,0.6970642201834862,0.3070175438596491,0.28,0.368421052631579,0.3271028037383178,0.3070175438596491,-1.0,1,accu_dp,8676
"target_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.846004243281471,0.7204787967082726,1.550626651017685,0.216374269005848,0.20606060606060606,0.23391812865497075,0.22023809523809512,0.216374269005848,0.13861386138613863,1,accu_dp,8676
"loo_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",0.32678132678132676,0.43119266055045874,0.6694476941075057,0.32602339181286555,0.2955326460481099,0.4005847953216374,0.3522906793048973,0.32602339181286544,-1.0,1,accu_dp,8676
"onehot_enc,median_imp,over_samp,k_best_sel,quant_scale",0.8397534668721109,0.7016574585635359,1.594819851725929,0.23497267759562845,0.2368896925858951,0.23132969034608375,0.23411978221415597,0.23497267759562834,0.16024653312788906,1,accu_dp,8676
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.7540851108690305,0.5381738000551246,1.2491485340108601,0.20175438596491224,0.2068965517241379,0.19298245614035092,0.19999999999999996,0.20175438596491235,0.20417586085408593,1,accu_dp,8676
"target_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.8134719143788136,0.5736898058825846,1.415526540576462,0.1900584795321637,0.19186046511627908,0.1871345029239766,0.18950437317784263,0.1900584795321637,0.17179127557809187,1,accu_dp,8676
"woe_enc,most_freq_imp,no_sel,over_samp,max_abs_scale",0.7842857142857143,0.5495403778782525,1.3223324006702755,0.19307832422586524,0.19307832422586524,0.19307832422586524,0.19307832422586535,0.19307832422586524,0.18666666666666665,1,accu_dp,8676
"loo_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.8496877315549911,0.6470843012954286,1.5754119463466232,0.20760233918128657,0.20588235294117652,0.21052631578947367,0.2082111436950147,0.20760233918128657,0.14728846868858553,1,accu_dp,8676
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.8092393468737555,0.5736898058825846,1.405652203062373,0.1900584795321637,0.19186046511627908,0.1871345029239766,0.18950437317784263,0.1900584795321637,0.1759935117599351,2,accu_dp,8676
"ordinal_enc,most_freq_imp,no_scale,no_sel,over_samp",0.8176737735233329,0.6813205825914624,1.4804658817367615,0.21857923497267762,0.2122905027932961,0.2295081967213115,0.22099447513812154,0.21857923497267762,0.1493259396528554,2,accu_dp,8676
"ordinal_enc,mean_imp,no_scale,no_sel,over_samp",0.808569035940731,0.6898548510313216,1.4170628282392987,0.21675774134790526,0.20380952380952377,0.23861566484517305,0.22160148975791427,0.21675774134790526,0.15034893451955506,2,accu_dp,8676
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.8007097992029938,0.7050832775524669,1.3413605804964366,0.18855218855218858,0.2314814814814815,0.27192982456140347,0.25225225225225223,0.20427092320966345,0.09233618429696738,2,accu_dp,8676
"woe_enc,mean_imp,quant_scale,no_samp,no_sel",0.8663745046308051,0.7681222191597432,1.5347414024455932,0.18967452300785637,0.2321981424148607,0.2748538011695907,0.25413533834586466,0.20573291151375717,0.061925536365266244,2,accu_dp,8676
