pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"loo_enc,median_imp,no_sel,under_samp,min_max_scale",0.13930029826290657,0.09073618259118371,0.18339192974522567,0.2666666666666667,0.26821192052980136,0.2633333333333333,0.26578073089700993,0.2666666666666666,0.7456525804038894,0,accu_dp,82398
"count_enc,median_imp,no_samp,no_sel,no_scale",0.07826086956521738,0.04518489715749907,0.15556483855718206,0.29000000000000004,0.2599531615925058,0.0971428571428572,0.18661518661518672,0.4185714285714286,0.9108910891089109,0,accu_dp,82398
"count_enc,most_freq_imp,over_samp,no_sel,max_abs_scale",0.16386784273813565,0.13534531750067297,0.27881093239833266,0.32071428571428573,0.32045779685264664,0.3214285714285714,0.3209435310936384,0.32071428571428584,0.7027368924902131,0,accu_dp,82398
"loo_enc,median_imp,no_sel,no_samp,no_scale",0.07311827956989247,0.03523464840128017,0.14042702075345842,0.276,0.2488151658767772,0.0942857142857143,0.1787564766839378,0.39714285714285713,0.9156327543424317,0,accu_dp,82398
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.15362581034222828,0.13733425635017843,0.24180613300131443,0.2733333333333333,0.2622377622377622,0.29666666666666663,0.2798634812286688,0.2733333333333333,0.7086906803887936,0,accu_dp,82398
"onehot_enc,mean_imp,no_scale,no_sel,no_samp",0.1177185600748013,0.06798671970807287,0.2087715796917416,0.24,0.20437017994858608,0.11571428571428577,0.16238159675236807,0.32285714285714284,0.8554700952818276,0,accu_dp,82398
"count_enc,median_imp,no_samp,k_best_sel,quant_scale",0.10920991117344558,0.07807655111217458,0.2185732128154264,0.29400000000000004,0.2628504672897196,0.09857142857142853,0.18894601542416456,0.42428571428571427,0.8772722496585058,0,accu_dp,82398
"target_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0.12827951681552752,0.075713616287301,0.17696835804393946,0.26642857142857146,0.2526475037821483,0.29428571428571426,0.2740631888317413,0.26642857142857135,0.7503036565689526,0,accu_dp,82398
"ordinal_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.17315889860341277,0.13023047661669274,0.2713035348807784,0.31499999999999995,0.31313131313131315,0.31999999999999995,0.31658291457286436,0.31499999999999995,0.6852356020942408,0,accu_dp,82398
"loo_enc,median_imp,quant_scale,under_samp,k_best_sel",0.1840969561176815,0.169973544973545,0.29409093773976813,0.29166666666666663,0.2743682310469314,0.32999999999999996,0.30329289428076256,0.29166666666666674,0.6465685795287907,0,accu_dp,82398
"woe_enc,mean_imp,k_best_sel,no_samp,no_scale",0.13833567087424026,0.0849858921823747,0.25718436473148854,0.241,0.20912547528517111,0.10857142857142854,0.16185359301544666,0.3292857142857143,0.8337079914577948,1,accu_dp,82398
"loo_enc,median_imp,no_sel,under_samp,no_scale",0.14598908870478877,0.0845070422535211,0.22034449842336593,0.29000000000000004,0.2967741935483871,0.2733333333333333,0.28524590163934427,0.29000000000000004,0.7413175796634445,1,accu_dp,82398
"loo_enc,median_imp,quant_scale,under_samp,no_sel",0.13744631003514252,0.09948542024013723,0.20784797367690172,0.2866666666666666,0.28378378378378377,0.29333333333333333,0.28859060402684555,0.28666666666666674,0.7447425670775925,1,accu_dp,82398
"loo_enc,median_imp,k_best_sel,under_samp,min_max_scale",0.1910550101293439,0.10849688428163765,0.2601372128276773,0.2566666666666667,0.25,0.27,0.2601351351351352,0.2566666666666667,0.6500142734798744,1,accu_dp,82398
"target_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.1108474122692733,0.04385886200261219,0.1477770597748983,0.25857142857142856,0.2439393939393939,0.28714285714285714,0.26617647058823535,0.25857142857142856,0.781288646185057,1,accu_dp,82398
"loo_enc,median_imp,no_sel,under_samp,max_abs_scale",0.06862745098039214,0.02875481386392814,0.09129384071440128,0.2833333333333333,0.2727272727272727,0.30666666666666664,0.2901023890784983,0.2833333333333332,0.8627450980392157,1,accu_dp,82398
"loo_enc,median_imp,no_sel,no_samp,no_scale",0.07311827956989247,0.03523464840128017,0.14042702075345842,0.276,0.2488151658767772,0.0942857142857143,0.1787564766839378,0.39714285714285713,0.9156327543424317,1,accu_dp,82398
"loo_enc,median_imp,no_sel,under_samp,min_max_scale",0.16145833333333331,0.14696574315695965,0.24615398466711863,0.29333333333333333,0.2891156462585034,0.30333333333333334,0.2962962962962963,0.29333333333333333,0.701923076923077,1,accu_dp,82398
"target_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0.138054538054538,0.07875452397331978,0.19476384567806185,0.2671428571428571,0.25744047619047616,0.28714285714285714,0.2725947521865889,0.2671428571428571,0.7369727047146403,1,accu_dp,82398
"onehot_enc,mean_imp,no_scale,no_sel,no_samp",0.1177185600748013,0.06798671970807287,0.2087715796917416,0.24,0.20437017994858608,0.11571428571428577,0.16238159675236807,0.32285714285714284,0.8554700952818276,1,accu_dp,82398
"loo_enc,median_imp,no_sel,under_samp,min_max_scale",0.08265190902209923,0.022102871307581096,0.11216483393787074,0.2716666666666666,0.26132404181184665,0.29333333333333333,0.2776831345826234,0.2716666666666667,0.8367521995931672,2,accu_dp,82398
"loo_enc,median_imp,no_sel,no_samp,no_scale",0.07311827956989247,0.03523464840128017,0.14042702075345842,0.276,0.2488151658767772,0.0942857142857143,0.1787564766839378,0.39714285714285713,0.9156327543424317,2,accu_dp,82398
"loo_enc,median_imp,k_best_sel,under_samp,no_scale",0.13608595432731668,0.10977701543739277,0.21540168521019643,0.31666666666666665,0.3343373493975904,0.2633333333333333,0.3006329113924051,0.31666666666666665,0.772437180108263,2,accu_dp,82398
