pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"loo_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.8736462730100544,0.7296531086348782,1.6148585880869328,0.21052631578947367,0.19444444444444442,0.23684210526315785,0.21621621621621623,0.21052631578947367,0.1138283323948194,0,accu_dp,73001
"onehot_enc,mean_imp,no_sel,over_samp,max_abs_scale",0.7817809943360604,0.5490951742627346,1.3074047659056593,0.1912568306010929,0.19237749546279492,0.18943533697632053,0.19090909090909092,0.1912568306010929,0.18594364351245085,0,accu_dp,73001
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",0.1923743500866551,0.6055045871559633,0.7508037324551087,0.3097643097643098,0.36250000000000004,0.5526315789473684,0.47422680412371143,0.3555507621512798,-1.0,0,accu_dp,73001
"ordinal_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.8666584248032991,0.7388274205614836,1.60830020967713,0.2149122807017544,0.19999999999999996,0.23976608187134507,0.22038980509745132,0.2149122807017544,0.1208266520948482,0,accu_dp,73001
"loo_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,0,accu_dp,73001
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.823002792833567,0.6990195692404615,1.3663984866193788,0.17845117845117842,0.22356495468277948,0.2485380116959064,0.23625557206537884,0.1916642699645288,0.09006029243049284,0,accu_dp,73001
"woe_enc,most_freq_imp,quant_scale,under_samp,no_sel",0.8574938574938575,0.6972477064220184,1.6133550889723538,0.21198830409356728,0.20597014925373136,0.2222222222222222,0.21418020679468242,0.21198830409356728,0.14250614250614252,0,accu_dp,73001
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.7902679081924365,0.5364173228346456,1.3559804757311318,0.192167577413479,0.20557491289198604,0.1693989071038251,0.18788958147818347,0.192167577413479,0.19403140488983298,0,accu_dp,73001
"count_enc,mean_imp,no_sel,quant_scale,no_samp",0.8658115223702657,0.7950545340000787,1.548853204465416,0.19640852974186307,0.24620060790273557,0.2748538011695907,0.2608047690014903,0.211197392388074,0.06895610265663209,0,accu_dp,73001
"onehot_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.8405572755417956,0.6573033707865169,1.5675597810429271,0.21857923497267762,0.22162162162162158,0.21311475409836067,0.21739130434782605,0.21857923497267762,0.15944272445820434,0,accu_dp,73001
"woe_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.8080808080808081,0.5926290506752766,1.4250649075013773,0.20614035087719296,0.20869565217391306,0.20175438596491224,0.205240174672489,0.20614035087719296,0.16883116883116883,1,accu_dp,73001
"ordinal_enc,most_freq_imp,quant_scale,under_samp,no_sel",0.8052861893926133,0.6427924558018664,1.5164766663281823,0.24269005847953218,0.25690607734806625,0.21345029239766078,0.23579545454545447,0.24269005847953207,0.1891215454032713,1,accu_dp,73001
"loo_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.8646754281162883,0.7021301728550616,1.5794803491182814,0.20175438596491224,0.18518518518518523,0.22807017543859653,0.2072072072072072,0.20175438596491224,0.12274747474747474,1,accu_dp,73001
"ordinal_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.8724462792420875,0.7846989801945112,1.661971390865264,0.23099415204678364,0.21779141104294475,0.2543859649122807,0.23652694610778435,0.23099415204678375,0.11817257797036322,1,accu_dp,73001
"woe_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.8447275994445806,0.6845238095238095,1.5679521096187763,0.21584699453551914,0.21942446043165464,0.20947176684881608,0.2144796380090498,0.21584699453551914,0.1515996718621821,1,accu_dp,73001
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.7953847782364771,0.6109776745284876,1.3759703610228806,0.20467836257309946,0.20294117647058818,0.20760233918128657,0.2052785923753666,0.20467836257309946,0.17537313432835822,1,accu_dp,73001
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.8031659388646288,0.5792517426438838,1.4052251519506265,0.1994535519125683,0.2053571428571429,0.18943533697632053,0.19747520288548248,0.1994535519125682,0.17890625,1,accu_dp,73001
"loo_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,1,accu_dp,73001
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.823002792833567,0.6990195692404615,1.3663984866193788,0.17845117845117842,0.22356495468277948,0.2485380116959064,0.23625557206537884,0.1916642699645288,0.09006029243049284,1,accu_dp,73001
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",0.1923743500866551,0.6055045871559633,0.7508037324551087,0.3097643097643098,0.36250000000000004,0.5526315789473684,0.47422680412371143,0.3555507621512798,-1.0,1,accu_dp,73001
"loo_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.8379577464788732,0.6195613655156121,1.527788573924749,0.20467836257309946,0.20639534883720934,0.20175438596491224,0.20408163265306123,0.20467836257309946,0.15609929078014184,2,accu_dp,73001
"loo_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,2,accu_dp,73001
"onehot_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0.7941176470588236,0.6055045871559633,1.4683808413365653,0.2192982456140351,0.23333333333333328,0.19298245614035092,0.2136752136752137,0.21929824561403521,0.20588235294117646,2,accu_dp,73001
"loo_enc,mean_imp,under_samp,max_abs_scale,no_sel",0.849748420468264,0.6605504587155964,1.5354819655649115,0.20175438596491224,0.1964285714285714,0.21052631578947367,0.20353982300884954,0.20175438596491224,0.14114713216957606,2,accu_dp,73001
"woe_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.8258544070818439,0.6060952080954444,1.4834594545872077,0.19590643274853803,0.1923076923076923,0.20175438596491224,0.19705882352941173,0.19590643274853803,0.16204516204516203,2,accu_dp,73001
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.823002792833567,0.6990195692404615,1.3663984866193788,0.17845117845117842,0.22356495468277948,0.2485380116959064,0.23625557206537884,0.1916642699645288,0.09006029243049284,2,accu_dp,73001
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.7680800066121167,0.5428774549009152,1.3125830579398516,0.20491803278688525,0.21378091872791516,0.18943533697632053,0.2017937219730942,0.20491803278688525,0.21058443764865784,2,accu_dp,73001
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.7764505568769253,0.5742804268220656,1.2721970934887323,0.19298245614035092,0.19117647058823528,0.19590643274853803,0.19354838709677413,0.1929824561403508,0.18073047858942065,2,accu_dp,73001
"woe_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.8435778835810056,0.6871165644171779,1.5662713602386404,0.21493624772313302,0.22103386809269165,0.20400728597449913,0.21261261261261255,0.2149362477231329,0.15279382444660294,2,accu_dp,73001
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",0.1923743500866551,0.6055045871559633,0.7508037324551087,0.3097643097643098,0.36250000000000004,0.5526315789473684,0.47422680412371143,0.3555507621512798,-1.0,2,accu_dp,73001
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.8058698727015559,0.601803362601882,1.3782909212026753,0.19298245614035092,0.18562874251497008,0.20467836257309946,0.1952662721893491,0.19298245614035092,0.16428309497616428,3,accu_dp,73001
"loo_enc,mean_imp,under_samp,max_abs_scale,no_sel",0.8427096314758767,0.6379099893688231,1.51936205970348,0.1915204678362573,0.18126888217522663,0.20760233918128657,0.19465081723625577,0.19152046783625742,0.14796147961479614,3,accu_dp,73001
"loo_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0.843609022556391,0.6330275229357798,1.5413829606015623,0.20614035087719296,0.20869565217391306,0.20175438596491224,0.205240174672489,0.20614035087719296,0.153420523138833,3,accu_dp,73001
"loo_enc,mean_imp,no_samp,max_abs_scale,no_sel",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,3,accu_dp,73001
"loo_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,3,accu_dp,73001
"woe_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.8328883979256805,0.6491228070175439,1.5304143549757585,0.21311475409836067,0.2192513368983957,0.20218579234972678,0.21081081081081077,0.21311475409836067,0.1634665762628286,3,accu_dp,73001
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.823002792833567,0.6990195692404615,1.3663984866193788,0.17845117845117842,0.22356495468277948,0.2485380116959064,0.23625557206537884,0.1916642699645288,0.09006029243049284,3,accu_dp,73001
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.8230812401149641,0.6175188889237233,1.4520393067774744,0.19763205828779595,0.20036101083032487,0.19307832422586524,0.1967361740707162,0.19763205828779595,0.16060217142460717,3,accu_dp,73001
"loo_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.8050391389432485,0.6336181438752609,1.4132192698260306,0.2149122807017544,0.21739130434782605,0.21052631578947367,0.2139737991266376,0.2149122807017544,0.1664133738601824,3,accu_dp,73001
"onehot_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0.8833746898263027,0.7981651376146789,1.7131311240092368,0.23391812865497075,0.22256097560975607,0.2543859649122807,0.23880597014925375,0.23391812865497086,0.11662531017369727,3,accu_dp,73001
"loo_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.8009959443503261,0.5795061053398943,1.3587083845421737,0.1912568306010929,0.18899082568807335,0.19489981785063748,0.19195612431444242,0.19125683060109278,0.17157268769247105,4,accu_dp,73001
"woe_enc,most_freq_imp,k_best_sel,no_scale,under_samp",0.8052905502066895,0.5736898058825846,1.4012361021788808,0.19883040935672514,0.20571428571428574,0.1871345029239766,0.19653179190751435,0.19883040935672514,0.17751463377466228,4,accu_dp,73001
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.823002792833567,0.6990195692404615,1.3663984866193788,0.17845117845117842,0.22356495468277948,0.2485380116959064,0.23625557206537884,0.1916642699645288,0.09006029243049284,4,accu_dp,73001
"loo_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,4,accu_dp,73001
"loo_enc,mean_imp,no_samp,max_abs_scale,no_sel",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,4,accu_dp,73001
"loo_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.8578732824963982,0.6880733944954128,1.5537781669704405,0.20614035087719296,0.19819819819819817,0.2192982456140351,0.2088888888888889,0.20614035087719296,0.12995830214904308,4,accu_dp,73001
"loo_enc,mean_imp,under_samp,max_abs_scale,no_sel",0.846004243281471,0.651966767728472,1.527120031341887,0.19883040935672514,0.18787878787878787,0.216374269005848,0.20238095238095244,0.19883040935672514,0.13861386138613863,4,accu_dp,73001
"loo_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0.8532338308457712,0.6513761467889908,1.5797037918401853,0.20614035087719296,0.2052785923753666,0.20760233918128657,0.20644216691068817,0.20614035087719307,0.14676616915422885,4,accu_dp,73001
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.8195120228181875,0.5785722723156279,1.4620756736761722,0.19590643274853803,0.19767441860465118,0.19298245614035092,0.19533527696793007,0.19590643274853803,0.16865386854905892,4,accu_dp,73001
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.7995777996392851,0.563632183908046,1.3896055932147886,0.19672131147540983,0.20426287744227356,0.1839708561020036,0.19424460431654678,0.19672131147540972,0.18432331848878294,4,accu_dp,73001
"loo_enc,mean_imp,no_sel,max_abs_scale,under_samp",0.8282685821908808,0.6195613655156121,1.4782027241569708,0.20614035087719296,0.20869565217391306,0.20175438596491224,0.205240174672489,0.20614035087719296,0.15714922446068819,5,accu_dp,73001
"woe_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.7984193925647659,0.5369925581761625,1.3827838039674083,0.1871345029239766,0.19428571428571428,0.17543859649122806,0.18497109826589586,0.1871345029239767,0.18992484987954406,5,accu_dp,73001
"loo_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.8403781752838356,0.6468878890138733,1.4780844702104545,0.19307832422586524,0.18504672897196262,0.20582877959927137,0.1955719557195572,0.19307832422586513,0.1372117400419287,5,accu_dp,73001
"loo_enc,mean_imp,no_samp,max_abs_scale,no_sel",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,5,accu_dp,73001
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.8065274080512849,0.5949635730123535,1.3736910184064655,0.19034608378870677,0.1964285714285714,0.180327868852459,0.18845807033363393,0.19034608378870665,0.1721546868900909,5,accu_dp,73001
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.823002792833567,0.6990195692404615,1.3663984866193788,0.17845117845117842,0.22356495468277948,0.2485380116959064,0.23625557206537884,0.1916642699645288,0.09006029243049284,5,accu_dp,73001
"loo_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0.8372499206097175,0.6146788990825688,1.5191854115851808,0.20029239766081874,0.2028985507246377,0.19590643274853803,0.19941775836972342,0.20029239766081874,0.15977054230626228,5,accu_dp,73001
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.8179632248939179,0.6201519864550931,1.4391927365452482,0.19883040935672514,0.19161676646706582,0.21052631578947367,0.20118343195266264,0.19883040935672514,0.1579790331974374,5,accu_dp,73001
"woe_enc,most_freq_imp,k_best_sel,no_scale,under_samp",0.7859649122807018,0.5553411820293735,1.3591873358755273,0.20175438596491224,0.2134831460674157,0.18128654970760238,0.19770773638968475,0.20175438596491224,0.19713261648745517,5,accu_dp,73001
"loo_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,5,accu_dp,73001
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.7773456790123457,0.5501355013550135,1.3262513608042064,0.20036429872495443,0.20884955752212386,0.18579234972677594,0.19748653500897673,0.20036429872495443,0.20135717909690512,6,accu_dp,73001
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.823002792833567,0.6990195692404615,1.3663984866193788,0.17845117845117842,0.22356495468277948,0.2485380116959064,0.23625557206537884,0.1916642699645288,0.09006029243049284,6,accu_dp,73001
"loo_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.8304794670832638,0.688664015434894,1.5243121635830421,0.22514619883040932,0.22352941176470587,0.22807017543859653,0.22580645161290325,0.22514619883040932,0.1517878752565953,6,accu_dp,73001
"woe_enc,mean_imp,no_samp,max_abs_scale,no_sel",0.8631897912550089,0.7761152892073867,1.4831428295682603,0.17732884399551063,0.2142857142857143,0.26023391812865493,0.23795180722891562,0.1929584891189723,0.0621398115776028,6,accu_dp,73001
"woe_enc,median_imp,no_sel,over_samp,no_scale",0.7828136035203999,0.5897687678175483,1.2288950736105206,0.17759562841530052,0.17343173431734316,0.1839708561020036,0.17873510540788262,0.17759562841530052,0.17092922899884924,6,accu_dp,73001
"loo_enc,mean_imp,no_samp,max_abs_scale,no_sel",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,6,accu_dp,73001
"woe_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.762279012777875,0.5149427097688704,1.269328674681151,0.19736842105263153,0.20679886685552407,0.18128654970760238,0.1942446043165469,0.19736842105263153,0.20194615990763987,6,accu_dp,73001
"loo_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.855649448003271,0.6711935433804129,1.5415639137507833,0.19854280510018218,0.18949343339587243,0.21311475409836067,0.20147874306839186,0.1985428051001823,0.1292063139789719,6,accu_dp,73001
"onehot_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.8516210577443177,0.7485923534275701,1.4309285357637525,0.1717171717171717,0.2074303405572755,0.2514619883040936,0.23007518796992477,0.18675103058191933,0.06826128177102518,6,accu_dp,73001
"loo_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,6,accu_dp,73001
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.823002792833567,0.6990195692404615,1.3663984866193788,0.17845117845117842,0.22356495468277948,0.2485380116959064,0.23625557206537884,0.1916642699645288,0.09006029243049284,7,accu_dp,73001
