pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"count_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",0.18811700498282724,0.3076665115962854,0.3906165528125466,0.17560885722182984,0.288081453383909,0.5452110700165795,0.4449805447470817,0.30179242821217334,0.12933952026852052,0,"(1, 0, 0, 0)",10459
"count_enc,mean_imp,over_samp,no_sel,quant_scale",0.43513676389494627,0.3260698427327621,0.5910828493410365,0.22109627831715206,0.22756549571264872,0.20922330097087383,0.21850200891518579,0.22109627831715206,0.3078996380570508,0,"(1, 0, 0, 0)",10459
"woe_enc,median_imp,k_best_sel,no_samp,no_scale",0.18204652158420562,0.1667956373532719,0.24799790179980302,0.1608980068179724,0.276920438957476,0.4621859456701951,0.38316389965625675,0.2637588304402756,0.2393492415494074,0,"(1, 0, 0, 0)",10459
"ordinal_enc,median_imp,over_samp,quant_scale,k_best_sel",0.4343946267803218,0.3886642350381568,0.6429561070326666,0.24571197411003232,0.24426362896663956,0.2485436893203884,0.24640973630831653,0.24571197411003243,0.292030264892073,0,"(1, 0, 0, 0)",10459
"target_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.4107387278635434,0.2181959528837647,0.47461678039338073,0.19279935275080906,0.20841652587928117,0.16601941747572813,0.187770861240249,0.19279935275080906,0.3556518367050328,0,"(1, 0, 0, 0)",10459
"onehot_enc,median_imp,k_best_sel,under_samp,no_scale",0.472598283437759,0.32241627663537503,0.6409933046966256,0.2101772733069761,0.23274138539339062,0.16796326999107258,0.2016642192853646,0.2101772733069761,0.2944307317689795,0,"(1, 0, 0, 0)",10459
"onehot_enc,mean_imp,no_samp,no_sel,no_scale",0.18263392655707972,0.1332179344879838,0.21233964881981948,0.15484782408402686,0.2766161213088587,0.42201249840581556,0.3574365518219197,0.24605883819967156,0.2776196660593997,0,"(1, 0, 0, 0)",10459
"woe_enc,median_imp,norm_scale,no_samp,no_sel",0.07882276483149198,0.6709075487701441,0.7189684328402025,0.20601332882896717,0.3619975639464068,0.6659864813161587,0.5615268709191361,0.36304987496228647,-1.0,0,"(1, 0, 0, 0)",10459
"target_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",0.18698087844789493,0.2047465032138273,0.28839985615336927,0.16378489604127633,0.28153310104529616,0.47404667771967857,0.39268095132906267,0.2697094230022341,0.2148172400501772,0,"(1, 0, 0, 0)",10459
"loo_enc,mean_imp,under_samp,norm_scale,k_best_sel",0.30257611241217797,0.5606446140797285,0.8110490139503206,0.4151893891085321,0.379746835443038,0.5625557964545338,0.4869493680353003,0.4151893891085321,-1.0,0,"(1, 0, 0, 0)",10459
"woe_enc,median_imp,k_best_sel,no_samp,no_scale",0.18204652158420562,0.1667956373532719,0.24799790179980302,0.1608980068179724,0.276920438957476,0.4621859456701951,0.38316389965625675,0.2637588304402756,0.2393492415494074,1,"(1, 0, 0, 0)",10459
"target_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",0.18698087844789493,0.2047465032138273,0.28839985615336927,0.16378489604127633,0.28153310104529616,0.47404667771967857,0.39268095132906267,0.2697094230022341,0.2148172400501772,1,"(1, 0, 0, 0)",10459
"onehot_enc,mean_imp,no_samp,no_sel,no_scale",0.18263392655707972,0.1332179344879838,0.21233964881981948,0.15484782408402686,0.2766161213088587,0.42201249840581556,0.3574365518219197,0.24605883819967156,0.2776196660593997,1,"(1, 0, 0, 0)",10459
"woe_enc,median_imp,no_sel,no_samp,norm_scale",0.07882276483149198,0.6709075487701441,0.7189684328402025,0.20601332882896717,0.3619975639464068,0.6659864813161587,0.5615268709191361,0.36304987496228647,-1.0,1,"(1, 0, 0, 0)",10459
"woe_enc,median_imp,no_scale,no_samp,k_best_sel",0.18204652158420562,0.1667956373532719,0.24799790179980302,0.1608980068179724,0.276920438957476,0.4621859456701951,0.38316389965625675,0.2637588304402756,0.2393492415494074,1,"(1, 0, 0, 0)",10459
"loo_enc,mean_imp,under_samp,norm_scale,k_best_sel",0.28460816518066634,0.5776081424936387,0.8095251064897464,0.41748501466649657,0.37870266216722914,0.5773498278280831,0.4969259962049336,0.41748501466649657,-1.0,1,"(1, 0, 0, 0)",10459
"woe_enc,median_imp,norm_scale,no_samp,no_sel",0.07882276483149198,0.6709075487701441,0.7189684328402025,0.20601332882896717,0.3619975639464068,0.6659864813161587,0.5615268709191361,0.36304987496228647,-1.0,1,"(1, 0, 0, 0)",10459
"count_enc,mean_imp,over_samp,no_sel,quant_scale",0.4322920431888887,0.32408698907189437,0.5885277313791847,0.22275485436893205,0.22894997033814513,0.21132686084142394,0.22023797620237973,0.22275485436893194,0.3114163112261281,1,"(1, 0, 0, 0)",10459
"woe_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.18835599935219455,0.18707599136189224,0.27158603167840845,0.16059089094315282,0.2788689468337284,0.45682948603494455,0.3803738997599476,0.26172784981358876,0.22706643580332972,1,"(1, 0, 0, 0)",10459
"ordinal_enc,median_imp,over_samp,quant_scale,k_best_sel",0.4361290004331658,0.3945253169604757,0.650947577887416,0.24824029126213587,0.24671360546986287,0.25125404530744333,0.24899068795520474,0.24824029126213598,0.28946973495907363,1,"(1, 0, 0, 0)",10459
"loo_enc,mean_imp,under_samp,norm_scale,k_best_sel",0.2831837505904582,0.5784563189143341,0.8082435529568873,0.41652850401734476,0.3757357129295614,0.5806657314118098,0.4983216356423559,0.41652850401734476,-1.0,2,"(1, 0, 0, 0)",10459
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.1886977802181499,0.18146799451728168,0.2645313308335932,0.15758115536992112,0.27363848980955563,0.4454788929983421,0.37108555724307524,0.25587051446033604,0.23374494391474354,2,"(1, 0, 0, 0)",10459
"onehot_enc,mean_imp,no_samp,k_best_sel,no_scale",0.1932277017874173,0.24013832583571865,0.32930162470675917,0.1674088633641473,0.28653090389424796,0.49062619563831145,0.4056105364982514,0.27775646351494865,0.18069048025922888,2,"(1, 0, 0, 0)",10459
"ordinal_enc,median_imp,over_samp,norm_scale,k_best_sel",0.34268899954730647,0.4647733478973239,0.733956000107499,0.32174352750809065,0.3323823652478223,0.29000809061488675,0.31184692897331834,0.32174352750809065,-1.0,2,"(1, 0, 0, 0)",10459
"woe_enc,median_imp,quant_scale,no_samp,no_sel",0.1996618876456332,0.20757341844125488,0.30205171848769763,0.16522834065292835,0.3027096360429694,0.44535135824512184,0.3821565563290241,0.2608633813879331,0.2249006713346967,2,"(1, 0, 0, 0)",10459
"woe_enc,median_imp,no_scale,no_samp,k_best_sel",0.18204652158420562,0.1667956373532719,0.24799790179980302,0.1608980068179724,0.276920438957476,0.4621859456701951,0.38316389965625675,0.2637588304402756,0.2393492415494074,2,"(1, 0, 0, 0)",10459
