pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,median_imp,over_samp,k_best_sel,quant_scale",0.3897512357854263,0.204591558856878,0.4442460898449348,0.2015574433656958,0.2127253611619485,0.1821197411003235,0.1977143310648598,0.2015574433656957,0.3761179371282832,0,"(0, 20)",77398
"onehot_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.4653769579472933,0.3346620447087707,0.644001552468851,0.2179004854368932,0.2410989418971598,0.1730987055016181,0.208556770883748,0.2179004854368931,0.3056258948119312,0,"(0, 20)",77398
"woe_enc,mean_imp,max_abs_scale,no_samp,no_sel",0.193846806790743,0.2108918991385572,0.2976520738655133,0.1604987561807069,0.279919205520956,0.4544063257237597,0.3791902481497605,0.2608398942534655,0.2138615447663706,0,"(0, 20)",77398
"target_enc,most_freq_imp,no_sel,no_scale,over_samp",0.4052415727194814,0.2242652050380512,0.473607762669146,0.1965210355987054,0.2082976903336184,0.1763349514563107,0.1926325389587216,0.1965210355987056,0.3563537560613122,0,"(0, 20)",77398
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0.1940826098532812,0.2131362182535408,0.2998786406582505,0.1604066214182611,0.2791835357624831,0.4550439994898609,0.3793303798387683,0.2609969188387816,0.2118784814194933,0,"(0, 20)",77398
"woe_enc,median_imp,over_samp,k_best_sel,no_scale",0.4086653364688013,0.2083029880992113,0.4689936350291181,0.1954692556634304,0.2163099186011455,0.1587378640776698,0.1885437802403621,0.1954692556634303,0.36817348107858,0,"(0, 20)",77398
"woe_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.4092592146379329,0.2110610161646138,0.4667743419618474,0.1917071197411003,0.210492326394165,0.1592637540453074,0.1856829402084475,0.1917071197411003,0.3630925503808638,0,"(0, 20)",77398
"woe_enc,median_imp,under_samp,k_best_sel,norm_scale",0.2777257838090781,0.2782018659881255,0.3867640630802095,0.2184032648896824,0.2577885037297059,0.1370998597117714,0.2019814825735685,0.2184032648896823,-1.0,0,"(0, 20)",77398
"ordinal_enc,mean_imp,max_abs_scale,k_best_sel,under_samp",0.4536065047429294,0.4134779842072657,0.6950070514328819,0.2516898354801683,0.2529187817258883,0.2492029077923734,0.251065453851536,0.2516898354801682,0.2732037058586344,0,"(0, 20)",77398
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0.4082704795695283,0.2150718310913525,0.4702850596367338,0.1921116504854368,0.2075616691001306,0.1656957928802589,0.187167461474796,0.1921116504854367,0.3587544918077312,0,"(0, 20)",77398
"ordinal_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.1643689356915031,0.2826547285389849,0.3522365543950989,0.1837474279045483,0.289914066033469,0.599540874888407,0.4878904020223435,0.3257008581561775,0.1357145007920237,1,"(0, 20)",77398
"woe_enc,mean_imp,max_abs_scale,under_samp,no_sel",0.4276216229504166,0.2232248324463256,0.4974444733744325,0.1916209667134294,0.2128266033254157,0.1546996556561662,0.1847979829038804,0.1916209667134293,0.3458284351000067,1,"(0, 20)",77398
"woe_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.415771521051609,0.2182237339743924,0.4807577004518333,0.1945792880258899,0.2162720781661029,0.1563511326860841,0.1874147671926747,0.1945792880258899,0.3600372593664578,1,"(0, 20)",77398
"woe_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.193846806790743,0.2108918991385572,0.2976520738655133,0.1604987561807069,0.279919205520956,0.4544063257237597,0.3791902481497605,0.2608398942534655,0.2138615447663706,1,"(0, 20)",77398
"target_enc,most_freq_imp,no_scale,over_samp,no_sel",0.409877017318734,0.2209047628333839,0.4761028853654252,0.1962580906148867,0.2086227637859443,0.1750404530744336,0.1921804749549406,0.1962580906148867,0.3508409999530237,1,"(0, 20)",77398
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0.4117849385556529,0.2182676968691904,0.4771777638252162,0.1924757281553397,0.2082661754547548,0.1654126213592233,0.1874039938556067,0.1924757281553398,0.3547427605756111,1,"(0, 20)",77398
"loo_enc,median_imp,over_samp,k_best_sel,quant_scale",0.3865175684804843,0.1999175057381861,0.4379625295968661,0.200465210355987,0.2123684108301285,0.1797734627831715,0.1964013237421477,0.200465210355987,0.3819799602591022,1,"(0, 20)",77398
"woe_enc,median_imp,over_samp,k_best_sel,no_scale",0.4085698013851861,0.206346247962933,0.4651739485542507,0.1918082524271844,0.2118461363894247,0.1570388349514563,0.1853632791884126,0.1918082524271844,0.3664957506777014,1,"(0, 20)",77398
"woe_enc,mean_imp,no_sel,over_samp,max_abs_scale",0.4172536917930053,0.2122233864759037,0.4763959694806904,0.1909789644012944,0.2104684657368102,0.1573220064724919,0.1847604884157796,0.1909789644012945,0.3535523793046426,1,"(0, 20)",77398
