pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"onehot_enc,mean_imp,under_samp,k_best_sel,norm_scale",0.3067367415193502,0.4139100932994062,0.6111166114237827,0.2786634357862517,0.305371761803297,0.2100497385537558,0.2607709750566892,0.2786634357862517,-1.0,0,"(0, 20)",46567
"woe_enc,median_imp,quant_scale,no_samp,no_sel",0.1996618876456332,0.2075734184412548,0.3020517184876976,0.1652283406529283,0.3027096360429694,0.4453513582451218,0.3821565563290241,0.2608633813879331,0.2249006713346967,0,"(0, 20)",46567
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.2040671224284575,0.2321560206648471,0.3303107604907818,0.1684223457510518,0.3100112848621634,0.4541512562173192,0.390487040729137,0.2659712591766209,0.2090674852870705,0,"(0, 20)",46567
"loo_enc,mean_imp,norm_scale,over_samp,no_sel",0.2570121493925303,0.598610368786745,0.7992984421812404,0.4078883495145631,0.3653937100969496,0.5657362459546926,0.4843404745892978,0.4078883495145632,-1.0,0,"(0, 20)",46567
"onehot_enc,most_freq_imp,no_sel,over_samp,quant_scale",0.3742060897585579,0.1654098749354723,0.3891484015324205,0.1887540453074433,0.2042816511645784,0.1624999999999999,0.183925263116402,0.1887540453074434,0.4036514175407586,0,"(0, 20)",46567
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",0.1920332923604759,0.2178508416451312,0.3034313690456752,0.1622493166671785,0.2809181226447413,0.4646091059813799,0.3862124424300022,0.2654760740262887,0.2091465808855094,0,"(0, 20)",46567
"ordinal_enc,most_freq_imp,min_max_scale,no_samp,no_sel",0.1624061200828683,0.2783920754706411,0.3478061914998193,0.1848837566413808,0.2906415267877673,0.606555286315521,0.4938474159146842,0.3288439861998317,0.1328523997535652,0,"(0, 20)",46567
"target_enc,most_freq_imp,k_best_sel,no_scale,under_samp",0.4125758504570552,0.2253207015903498,0.4820961394337012,0.1957020788164775,0.2092371435534974,0.1724269863537814,0.1912507010656197,0.1957020788164776,0.349906287932449,0,"(0, 20)",46567
"ordinal_enc,median_imp,no_sel,min_max_scale,over_samp",0.4458508702550581,0.4057271942077209,0.6731874852399534,0.2466423948220064,0.2442002940695964,0.251415857605178,0.2478253800504024,0.2466423948220065,0.2755324592039839,0,"(0, 20)",46567
"target_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.4050935880920427,0.2177821473285323,0.4638188035584507,0.2008292880258899,0.211934717407393,0.1815533980582524,0.1970313337169845,0.2008292880258899,0.3540081943057536,0,"(0, 20)",46567
"target_enc,mean_imp,no_samp,quant_scale,no_sel",0.2047438882533023,0.2242819337403867,0.3237028221151076,0.1678081140014127,0.3098704207326828,0.4498150746078306,0.3877377235310815,0.2640863398929121,0.211632916586065,1,"(0, 20)",46567
"woe_enc,median_imp,quant_scale,no_samp,k_best_sel",0.1987355820783877,0.2005854479815259,0.2951578022570129,0.1653511870028562,0.3031565454254126,0.4453513582451218,0.3823320551058089,0.2609442875368004,0.2279464550743323,1,"(0, 20)",46567
"loo_enc,mean_imp,norm_scale,no_samp,no_sel",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,1,"(0, 20)",46567
