pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"count_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",0.4406466992487132,0.35152513416511233,0.6188324905951358,0.22338187702265377,0.22518286311389757,0.22010517799352747,0.22265231240675776,0.22338187702265377,0.2922482936240484,0,accu_dp,85182
"onehot_enc,most_freq_imp,under_samp,min_max_scale,k_best_sel",0.47421450552002725,0.35265041763331023,0.6711574520713587,0.221209029460528,0.2458139534883721,0.17280959061344214,0.2109968979989052,0.221209029460528,0.29788124405145683,0,accu_dp,85182
"woe_enc,median_imp,k_best_sel,min_max_scale,no_samp",0.1915210769625184,0.21280698015328287,0.29900018319706734,0.16298639476674548,0.28334473324213405,0.4655018492539217,0.3876835415296953,0.2662662967952456,0.2117030096310396,0,accu_dp,85182
"woe_enc,most_freq_imp,no_sel,under_samp,quant_scale",0.39064595033312044,0.19983912402804097,0.44375842665172116,0.20214258385410022,0.21403208032325216,0.18135441907919914,0.19802598700649676,0.20214258385410033,0.3753037121169747,0,accu_dp,85182
"count_enc,mean_imp,under_samp,no_scale,no_sel",0.3920597956031496,0.31336910391981765,0.5922951568803073,0.298495089912001,0.29979726305119103,0.2952429537048846,0.29752748998919465,0.298495089912001,0.35625513056328273,0,accu_dp,85182
"loo_enc,median_imp,no_sel,min_max_scale,under_samp",0.43095012211842953,0.23796021082442187,0.5167727495008738,0.19940058665986482,0.21691088157578664,0.16847340900395358,0.19341869239809484,0.19940058665986482,0.3359052786624254,0,accu_dp,85182
"count_enc,median_imp,no_samp,no_sel,norm_scale",0.025995729273048,0.8210347752332485,0.8282282698120642,0.20662756057860632,0.2460063897763578,0.7893125876801428,0.6706539074960127,0.4055583973999418,-1.0,0,accu_dp,85182
"onehot_enc,mean_imp,no_scale,no_samp,no_sel",0.18263392655707972,0.1332179344879838,0.21233964881981948,0.15484782408402686,0.2766161213088587,0.42201249840581556,0.3574365518219197,0.24605883819967156,0.2776196660593997,0,accu_dp,85182
"loo_enc,mean_imp,k_best_sel,over_samp,norm_scale",0.18245481927710844,0.6862798264642083,0.8182648139537829,0.3522249190938511,0.31870967741935485,0.44466019417475733,0.38809895252952986,0.35222491909385123,-1.0,0,accu_dp,85182
"loo_enc,mean_imp,under_samp,norm_scale,k_best_sel",0.30794780545670225,0.5759117896522477,0.8387576394546192,0.41927050121158016,0.38342541436464084,0.5730136462185946,0.4954411875518048,0.41927050121158016,-1.0,0,accu_dp,85182
"onehot_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.4712829661177892,0.35241146210540686,0.667814270015577,0.22261326860841424,0.24607465560657682,0.17641585760517797,0.21278323408862432,0.22261326860841424,0.30020151215013324,1,accu_dp,85182
"count_enc,most_freq_imp,min_max_scale,k_best_sel,under_samp",0.44994065913211767,0.3837070173039703,0.6525042152156837,0.22803213875781148,0.2313216580572005,0.22191047060323943,0.22664469514513885,0.22803213875781148,0.2817329119398499,1,accu_dp,85182
"onehot_enc,mean_imp,norm_scale,no_samp,no_sel",0.0,1.0,1.0,0.2408402690335063,0.6666666666666667,0.9998724652467798,0.9997450280469148,0.4999766856978235,1.0,1,accu_dp,85182
"count_enc,median_imp,no_samp,no_sel,no_scale",0.10950915698413238,0.08517119744635493,0.1485337011897794,0.2113571450508277,0.36458627506354135,0.7130468052544319,0.6046389035318924,0.3826358621741415,0.24463294375300895,1,accu_dp,85182
"woe_enc,most_freq_imp,no_sel,under_samp,min_max_scale",0.43450616588781676,0.23016034888544115,0.5167198887881557,0.1967223568422395,0.21977374499175117,0.15559239892870802,0.18895081766399213,0.1967223568422395,0.34162405267191154,1,accu_dp,85182
"woe_enc,median_imp,k_best_sel,quant_scale,no_samp",0.19919662152664705,0.19863408202535665,0.29467089262329454,0.16627253462731484,0.3056845476381105,0.4470093100369851,0.3843532585545931,0.262117114565418,0.226982300433546,1,accu_dp,85182
