pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"target_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.8208098591549297,0.6244438319486554,1.4218968337679398,0.195906432748538,0.1886227544910179,0.2076023391812865,0.198224852071006,0.195906432748538,0.1523272727272727,0,"(0, 20)",8676
"ordinal_enc,median_imp,no_samp,norm_scale,k_best_sel",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3120089786756453,0.3677685950413223,0.5526315789473684,0.476027397260274,0.3573722557760521,-1.0,0,"(0, 20)",8676
"target_enc,mean_imp,under_samp,k_best_sel,norm_scale",0.4371859296482412,0.3577981651376147,0.7176597568331164,0.3216374269005848,0.3467336683417085,0.239766081871345,0.2972972972972972,0.3216374269005848,-1.0,0,"(0, 20)",8676
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.7513030528667163,0.56510611489546,1.213707513496859,0.2002923976608187,0.2046109510086455,0.1929824561403509,0.1988388969521046,0.2002923976608187,0.2017405063291139,0,"(0, 20)",8676
"woe_enc,most_freq_imp,no_sel,over_samp,max_abs_scale",0.7797220018058938,0.5063215939556422,1.3038049747723564,0.1848816029143898,0.1921708185053381,0.1730418943533698,0.1827182718271828,0.1848816029143898,0.1954686617730096,0,"(0, 20)",8676
"onehot_enc,median_imp,over_samp,k_best_sel,quant_scale",0.7963246554364471,0.6054054054054054,1.4772002772002772,0.2304189435336976,0.2439446366782006,0.2040072859744991,0.2244897959183673,0.2304189435336977,0.2036753445635528,0,"(0, 20)",8676
"onehot_enc,median_imp,no_scale,under_samp,k_best_sel",0.8271604938271605,0.7064220183486238,1.578043639970245,0.2353801169590643,0.2406876790830945,0.2251461988304093,0.2329956584659912,0.2353801169590642,0.1728395061728395,0,"(0, 20)",8676
"loo_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",0.314214463840399,0.4311926605504587,0.6503707427422396,0.327485380116959,0.296551724137931,0.4035087719298246,0.3544303797468355,0.327485380116959,-1.0,0,"(0, 20)",8676
"ordinal_enc,most_freq_imp,no_scale,no_sel,over_samp",0.8154047210650984,0.6754311961004874,1.4724397431090344,0.2185792349726776,0.2133580705009277,0.2276867030965391,0.2205882352941176,0.2185792349726774,0.1534449862200551,0,"(0, 20)",8676
"onehot_enc,mean_imp,quant_scale,no_samp,no_sel",0.802161410325757,0.7142575894790724,1.3586070671618833,0.1930415263748597,0.2392638036809815,0.2748538011695907,0.2574850299401197,0.2084651519509155,0.0939615725097565,0,"(0, 20)",8676
"woe_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",0.8134648370497427,0.5840363704536933,1.4368378899218794,0.1976320582877959,0.2056737588652482,0.1839708561020036,0.1949685534591193,0.1976320582877958,0.1740203193033381,1,"(0, 20)",8676
"loo_enc,most_freq_imp,under_samp,no_sel,norm_scale",0.3317073170731707,0.4495412844036697,0.7020329787558293,0.3406432748538012,0.3139931740614334,0.4122807017543859,0.3669291338582677,0.3406432748538012,-1.0,1,"(0, 20)",8676
"woe_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.8385785007072135,0.6146788990825688,1.4540586322235711,0.1827485380116958,0.1741741741741741,0.195906432748538,0.1851851851851851,0.1827485380116958,0.1461746174617461,1,"(0, 20)",8676
"target_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.8551876458013642,0.670315391581683,1.5998455929239648,0.2061403508771929,0.1963746223564955,0.2222222222222222,0.2095096582466568,0.206140350877193,0.1385928076837167,1,"(0, 20)",8676
"onehot_enc,median_imp,under_samp,k_best_sel,no_scale",0.8156565656565656,0.6422018348623854,1.5237349359076815,0.2324561403508771,0.2465373961218836,0.2046783625730994,0.2261735419630156,0.2324561403508772,0.1843434343434343,1,"(0, 20)",8676
"onehot_enc,median_imp,quant_scale,over_samp,k_best_sel",0.8536209553158706,0.6685082872928176,1.593721962506493,0.2158469945355191,0.213235294117647,0.2204007285974498,0.2168344007319305,0.215846994535519,0.1463790446841294,1,"(0, 20)",8676
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.7775766946621219,0.5602236484624169,1.3278021560030582,0.2032163742690058,0.2124645892351274,0.1871345029239766,0.1999999999999999,0.2032163742690058,0.1971590806015637,1,"(0, 20)",8676
"loo_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",0.3366583541147132,0.4495412844036697,0.7063905994721629,0.3464912280701754,0.3220338983050848,0.4152046783625731,0.3720565149136579,0.3464912280701755,-1.0,1,"(0, 20)",8676
