pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"ordinal_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,0,"(1, 0, 0, 0)",29257
"woe_enc,most_freq_imp,no_scale,no_sel,under_samp",0.4100516263203021,0.2155242766628752,0.47069245114145075,0.19009054967478634,0.2079326923076923,0.15954597627853595,0.18445640740053215,0.19009054967478634,0.3597126400765685,0,"(1, 0, 0, 0)",29257
"loo_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.4134821585445714,0.22242433387368207,0.48414621430550675,0.19670307443365698,0.21124590795301368,0.17152103559870546,0.19187136233599678,0.19670307443365698,0.3503450597073858,0,"(1, 0, 0, 0)",29257
"onehot_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.47072701667091615,0.34527007268835147,0.6570123186724675,0.2175970873786408,0.24111844544982575,0.17216828478964397,0.20814146964361724,0.2175970873786408,0.2997053643851842,0,"(1, 0, 0, 0)",29257
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.1624061200828683,0.27839207547064115,0.34780619149981934,0.1848837566413808,0.29064152678776733,0.606555286315521,0.4938474159146842,0.3288439861998317,0.1328523997535652,0,"(1, 0, 0, 0)",29257
"loo_enc,most_freq_imp,no_scale,no_samp,k_best_sel",0.18111976011598463,0.17704963448968986,0.25729360432353254,0.16181935444243112,0.2746232036452857,0.47213365642137484,0.3889422012253636,0.2677618120294577,0.22978150411254786,0,"(1, 0, 0, 0)",29257
"target_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.39885655751633664,0.22458326720836308,0.4705579557047259,0.20523867313915856,0.21739130434782605,0.1837378640776699,0.2009187573015464,0.20523867313915845,0.3658960328339065,0,"(1, 0, 0, 0)",29257
"target_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.41183636868448115,0.2082935934097652,0.47550877007955306,0.20002022653721685,0.21762309127603674,0.1688511326860841,0.19397422569192446,0.20002022653721674,0.3581356156196896,0,"(1, 0, 0, 0)",29257
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.06916720824435986,0.6844783715012722,0.7233649436447251,0.20493842326709866,0.34301075268817205,0.6883050631297029,0.5771992042210882,0.3699615930535246,-1.0,0,"(1, 0, 0, 0)",29257
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",0.17001571665353857,0.12175354809435301,0.1969733350753071,0.16080587205552654,0.27233001223562314,0.46907282234408876,0.3860787494469843,0.2660493561558632,0.2669880360347041,0,"(1, 0, 0, 0)",29257
"ordinal_enc,most_freq_imp,no_samp,no_scale,k_best_sel",0.15878151559294246,0.2358169802831448,0.3040612623814384,0.1817204631307392,0.2876379690949228,0.588445351358245,0.4782960148734945,0.32057785367265,0.17149204387686393,1,"(1, 0, 0, 0)",29257
"target_enc,most_freq_imp,k_best_sel,over_samp,min_max_scale",0.418452391600077,0.2408201481481782,0.5052442958933686,0.19799757281553398,0.21386685063815114,0.17026699029126213,0.19265513373088505,0.19799757281553387,0.3470006991116272,1,"(1, 0, 0, 0)",29257
"target_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.189974464858535,0.21159162558829353,0.2973247568024333,0.16369276127883048,0.2825974025974026,0.47162351740849384,0.3914512338425382,0.2688214674421111,0.20910516062906429,1,"(1, 0, 0, 0)",29257
"onehot_enc,median_imp,over_samp,no_scale,k_best_sel",0.47710825488901043,0.36545391080781386,0.6760950717611731,0.21937702265372172,0.24232969318772746,0.17483818770226534,0.21002284961852757,0.21937702265372172,0.2904548928997123,1,"(1, 0, 0, 0)",29257
"target_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.3944424021963377,0.21160321238347488,0.4469663675599418,0.19937297734627835,0.209559541954899,0.18183656957928807,0.19593694714453258,0.19937297734627835,0.3671014621258266,1,"(1, 0, 0, 0)",29257
"ordinal_enc,mean_imp,no_sel,min_max_scale,no_samp",0.16543080575725386,0.28545427091584974,0.3554251593126232,0.18316390774239122,0.28800542127851814,0.598010457849764,0.48614281056406916,0.32479406387633825,0.13243387305642318,1,"(1, 0, 0, 0)",29257
"ordinal_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,1,"(1, 0, 0, 0)",29257
"target_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.4070765985823461,0.2174316737625448,0.47439907432417977,0.19658171521035595,0.21028235930317896,0.1729368932038835,0.1920409413345453,0.19658171521035606,0.35759142438846503,1,"(1, 0, 0, 0)",29257
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",0.17001571665353857,0.12175354809435301,0.1969733350753071,0.16080587205552654,0.27233001223562314,0.46907282234408876,0.3860787494469843,0.2660493561558632,0.2669880360347041,1,"(1, 0, 0, 0)",29257
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.06916720824435986,0.6844783715012722,0.7233649436447251,0.20493842326709866,0.34301075268817205,0.6883050631297029,0.5771992042210882,0.3699615930535246,-1.0,1,"(1, 0, 0, 0)",29257
"target_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.41525915609340014,0.2309131875485264,0.49134852080041225,0.19850323624595467,0.21188340807174888,0.17528317152103556,0.19399857673756626,0.19850323624595467,0.3458035514164881,2,"(1, 0, 0, 0)",29257
"woe_enc,median_imp,k_best_sel,no_samp,norm_scale",0.06916720824435986,0.6844783715012722,0.7233649436447251,0.20493842326709866,0.34301075268817205,0.6883050631297029,0.5771992042210882,0.3699615930535246,-1.0,2,"(1, 0, 0, 0)",29257
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.1911966586804462,0.20792048072327474,0.2940018772157687,0.16218789349221463,0.2811965811965812,0.4637163627088382,0.3857278504126799,0.265130835076102,0.21288962919952345,2,"(1, 0, 0, 0)",29257
"ordinal_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.16436893569150315,0.2826547285389849,0.3522365543950989,0.18374742790454834,0.28991406603346903,0.599540874888407,0.48789040202234357,0.32570085815617755,0.13571450079202377,2,"(1, 0, 0, 0)",29257
"ordinal_enc,most_freq_imp,no_samp,no_scale,k_best_sel",0.15878151559294246,0.2358169802831448,0.3040612623814384,0.1817204631307392,0.2876379690949228,0.588445351358245,0.4782960148734945,0.32057785367265,0.17149204387686393,2,"(1, 0, 0, 0)",29257
"ordinal_enc,mean_imp,no_sel,min_max_scale,no_samp",0.16543080575725386,0.28545427091584974,0.3554251593126232,0.18316390774239122,0.28800542127851814,0.598010457849764,0.48614281056406916,0.32479406387633825,0.13243387305642318,2,"(1, 0, 0, 0)",29257
"ordinal_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,2,"(1, 0, 0, 0)",29257
"target_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.3884459981391958,0.20293531399907222,0.4387966919585828,0.20034385113268605,0.21047488762947042,0.18284789644012944,0.19689891660868708,0.20034385113268605,0.3757340172329499,2,"(1, 0, 0, 0)",29257
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.06916720824435986,0.6844783715012722,0.7233649436447251,0.20493842326709866,0.34301075268817205,0.6883050631297029,0.5771992042210882,0.3699615930535246,-1.0,2,"(1, 0, 0, 0)",29257
"target_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.4099168032505739,0.21754071856346352,0.47675560722663207,0.19672330097087376,0.2110982658959537,0.17184466019417477,0.19194789816459445,0.19672330097087376,0.35477580398230874,2,"(1, 0, 0, 0)",29257
