pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"onehot_enc,median_imp,min_max_scale,no_sel,over_samp",0.0997638326585695,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2164239186123107,0,"(0, 20)",65436
"woe_enc,mean_imp,k_best_sel,quant_scale,under_samp",0.1056106228853009,0.0,0.0240057481278786,0.0261658953364186,0.0497293640054127,0.0,0.0254986990459671,0.0261658953364186,1.2315592543540823,0,"(0, 20)",65436
"woe_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",65436
"ordinal_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",0.4846399606782993,0.3049823855057876,0.5888440569755282,0.2940699935191185,0.3139970059880239,0.3474546101815593,0.3311439518336069,0.2984671207315765,-1.0,0,"(0, 20)",65436
"onehot_enc,mean_imp,no_sel,quant_scale,under_samp",0.1032652267509099,0.0,0.0239894702460068,0.0272338910644357,0.0516542876434841,0.0,0.026511869693294,0.0272338910644357,1.225175563887401,0,"(0, 20)",65436
"onehot_enc,median_imp,k_best_sel,no_scale,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",65436
"onehot_enc,mean_imp,no_sel,no_samp,min_max_scale",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",65436
"woe_enc,mean_imp,norm_scale,k_best_sel,under_samp",0.722729715206878,0.1690991444388525,0.7679464066866911,0.3757564969740121,0.4102366255144033,0.183695265218939,0.3152157682544423,0.375756496974012,-1.0,0,"(0, 20)",65436
"onehot_enc,most_freq_imp,k_best_sel,under_samp,min_max_scale",0.1029792929860337,0.0,0.0186104378389126,0.0286578853684584,0.0542087542087542,0.0,0.027859491261464,0.0286578853684585,1.22369325181352,0,"(0, 20)",65436
"woe_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",65436
"onehot_enc,median_imp,no_samp,no_scale,k_best_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",65436
"onehot_enc,most_freq_imp,no_sel,under_samp,min_max_scale",0.1069887038199879,0.0,0.0191078230217446,0.025809896760413,0.0490859851049424,0.0,0.0251605066805483,0.0258098967604128,1.2351277756783785,1,"(0, 20)",65436
"onehot_enc,mean_imp,k_best_sel,quant_scale,under_samp",0.1029829182004578,0.0,0.0228074600849236,0.0254538981844072,0.0484417344173442,0.0,0.0248220795000868,0.0254538981844072,1.2253424133445558,1,"(0, 20)",65436
"onehot_enc,median_imp,k_best_sel,no_scale,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",65436
"onehot_enc,most_freq_imp,k_best_sel,under_samp,min_max_scale",0.1080159066593997,0.0,0.0148883122984602,0.0270558917764328,0.0513340087808172,0.0,0.0263431542461005,0.0270558917764329,1.2369901235661456,1,"(0, 20)",65436
"ordinal_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",0.4846399606782993,0.3049823855057876,0.5888440569755282,0.2940699935191185,0.3139970059880239,0.3474546101815593,0.3311439518336069,0.2984671207315765,-1.0,1,"(0, 20)",65436
"onehot_enc,mean_imp,no_sel,quant_scale,under_samp",0.0988634595311299,0.0,0.0147774943722999,0.0266998932004272,0.0506928016221696,0.0,0.0260055478502079,0.0266998932004272,1.2144506573258689,1,"(0, 20)",65436
"onehot_enc,median_imp,min_max_scale,no_sel,over_samp",0.1037982961491261,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2265779939039636,1,"(0, 20)",65436
"onehot_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.1088590728388766,0.0,0.0217969472710453,0.0270558917764328,0.0513340087808172,0.0,0.0263431542461005,0.0270558917764329,1.2392134129473236,2,"(0, 20)",65436
"onehot_enc,mean_imp,no_sel,under_samp,min_max_scale",0.1083207148308013,0.0,0.0206395398636379,0.0266998932004272,0.0506928016221696,0.0,0.0260055478502079,0.0266998932004272,1.238030392982696,2,"(0, 20)",65436
"onehot_enc,most_freq_imp,no_sel,min_max_scale,under_samp",0.1071732225086553,0.0,0.023141693365318,0.0266998932004272,0.0506928016221696,0.0,0.0260055478502079,0.0266998932004272,1.235185682727327,2,"(0, 20)",65436
"onehot_enc,mean_imp,no_sel,under_samp,quant_scale",0.1085156139407151,0.0,0.0237639722660767,0.0286578853684584,0.0542087542087542,0.0,0.027859491261464,0.0286578853684585,1.237534177980828,2,"(0, 20)",65436
"onehot_enc,median_imp,no_samp,no_scale,k_best_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,2,"(0, 20)",65436
"onehot_enc,mean_imp,k_best_sel,quant_scale,under_samp",0.1048250735645409,0.0,0.0217737124676874,0.0277678889284442,0.0526138279932546,0.0,0.0270176653966054,0.0277678889284442,1.2287532170520317,2,"(0, 20)",65436
